RegistrationNumber,Sr.No.,Building Name,Proposed Date of Completion (As committed to allottees),Number of Basements,Number of Podiums,Number of Slab of Super Structure,Number of Stilts,Number of Open Parking,Number of Closed Parking,Sr.No.,Apartment/Villa Type,Carpet Area,Area of exclusive veranda,Area of exclusive balcony,Area of exclusive open terrace,Share of common area,Area of external wall,Total area,Proposed number of apartments,Number of apartments Booked /Sold /Allotted,Current value,Last Quarter value,Sr.No.,Parking Type,No. of Garages/ Covered Parking,Area (in Sqmts),No. of Garages/ Covered Parking booked,Current value,Last Quarter value,Sr.No.,Tasks / Activity,Percentage of Work,Current value,Last Quarter value
K-RERA/PRJ/TVM/215/2024,1,2BHK,71.17,0,6.21,0,18.68,8.12,104.18,1,0,NA
K-RERA/PRJ/TVM/215/2024,2,3BHK,92.82,0,7.25,0,24.16,10.50,134.73,1,0,NA
K-RERA/PRJ/TVM/215/2024,3,5 BHK and More,187.90,0,15.65,0,48.43,18.12,270.10,1,0,NA
K-RERA/PRJ/TVM/215/2024,4,3BHK,115.12,0,9.31,0,29.65,11.29,165.37,11,5,NA
K-RERA/PRJ/TVM/215/2024,5,2BHK,71.17,0,6.21,0,18.68,8.12,104.18,11,0,NA
K-RERA/PRJ/TVM/215/2024,6,3BHK,104.17,0,7.95,0,26.64,9.78,148.54,1,0,NA
K-RERA/PRJ/TVM/215/2024,7,3BHK,115.12,0,9.31,4.31,29.65,11.29,165.37,1,0,NA
K-RERA/PRJ/TVM/215/2024,8,2BHK,71.17,0,6.21,43.60,18.68,8.12,104.18,1,0,NA
K-RERA/PRJ/TVM/215/2024,9,3BHK,92.82,0,7.25,123.54,24.16,10.50,134.73,1,0,NA
K-RERA/PRJ/TVM/215/2024,10,5 BHK and More,198.59,0,15.16,0,50.79,18.72,283.26,1,0,NA
K-RERA/PRJ/TVM/215/2024,11,3BHK,92.82,0,7.25,0,24.16,10.50,134.73,11,3,NA
K-RERA/PRJ/TVM/215/2024,12,3BHK,104.17,0,7.48,0,26.57,9.94,148.16,11,1,NA
K-RERA/PRJ/TVM/215/2024,13,3BHK,115.12,0,9.76,0,29.76,11.30,165.94,1,0,NA
K-RERA/PRJ/TVM/215/2024,14,3BHK,104.17,0,7.48,74.42,26.57,9.94,148.16,1,0,NA
K-RERA/PRJ/KKD/242/2024,1,3BHK,89.84,0,13.04,0,48.58,9.01,138.42,13,0,0
K-RERA/PRJ/KKD/242/2024,2,2BHK,71.48,0,6.16,0,34.89,8.29,106.37,13,4,0
K-RERA/PRJ/KKD/242/2024,3,2BHK,62.79,0,7.92,0,33.36,6.94,96.15,13,0,0
K-RERA/PRJ/KKD/242/2024,4,2BHK,65.33,0,3,0,28.97,8.11,94.30,13,2,0
K-RERA/PRJ/KKD/242/2024,5,3BHK,90.06,0,6,0,39.82,8.57,129.88,12,1,0
K-RERA/PRJ/KKD/242/2024,1,2BHK,64.39,0,3.06,0,26.93,6.36,91.32,13,0,0
K-RERA/PRJ/KKD/242/2024,2,2BHK,64.74,0,3,0,28.63,7.45,93.37,13,0,0
K-RERA/PRJ/KKD/242/2024,3,2BHK,68.36,0,9.30,0,35.88,7.84,104.24,13,2,0
K-RERA/PRJ/KKD/242/2024,4,2BHK,71.82,0,4.37,0,30.84,7.43,102.66,1,0,0
K-RERA/PRJ/KKD/242/2024,5,2BHK,62.65,0,0,0,24.68,6.65,87.33,1,0,0
K-RERA/PRJ/KKD/242/2024,6,3BHK,89.04,0,8.70,0,41.95,8.21,130.99,13,1,0
K-RERA/PRJ/KKD/242/2024,7,3BHK,90.77,0,7.97,0,42.08,8.80,132.85,13,0,0
K-RERA/PRJ/KKD/242/2024,8,2BHK,72.65,0,3.48,0,31.77,8.10,104.42,7,0,0
